https://github.com/novixon/CTAssetsPickerController ,5
https://github.com/JPro173/CourseWork ,4
https://github.com/YudinYury/Python_Netology_homework ,4
https://github.com/nathyong/microghc-ghc ,1
https://github.com/mongolrgata/mongolrgata-junkbox ,12
https://github.com/shinji00/DataBase ,3
https://github.com/chetanameta/yii ,9
https://github.com/auburus/yii ,9
https://github.com/Bodya91/testBlog ,9
https://github.com/mhasan3/speakingurl ,3
https://github.com/oisin100/yogstation ,16
https://github.com/vik-borisov/WTR-for-World-of-Warships-Forum-Extension ,10
https://github.com/bendustries/server ,3
https://github.com/varunparkhe/free-programming-books ,11
https://github.com/nihatbasmaci/free-programming-books ,11
https://github.com/ketus/free-programming-books ,11
https://github.com/hai8108/free-programming-books ,11
https://github.com/KeZhimin/free-programming-books ,11
https://github.com/MD14/free-programming-books ,11
https://github.com/ruseman/free-programming-books ,11
https://github.com/ripfoghorn/free-programming-books ,11
https://github.com/joseluisq/free-programming-books ,11
https://github.com/phyyu/free-programming-books ,11
https://github.com/gittower/free-programming-books ,11
https://github.com/stden/free-programming-books ,11
https://github.com/cesargtzyanez/free-programming-books ,11
https://github.com/obfuscurity/free-programming-books ,5
https://github.com/girginsoft/free-programming-books ,11
https://github.com/marclaporte/FileAPI ,6
https://github.com/ifgeny87/Inno-Classroom-Work ,4
https://github.com/tmwnn/aviamarshrut ,15
https://github.com/CAI79/CAI-CP ,14
https://github.com/ilya3d/itladder ,4
https://github.com/elementary/granite ,1
https://github.com/kityan/morfana ,1
https://github.com/artynet/openwrt-git ,4
https://github.com/xradvanyip/openwrt ,4
https://github.com/knyazsergei/dataParser ,8
https://github.com/eresid/NiaGame-Documentation ,13
https://github.com/yandex-php/php-yandex-fotki ,7
https://github.com/mirobot/mirobot-wifi ,1
https://github.com/GunoH/intellij-community ,15
https://github.com/ryano144/intellij-community ,12
https://github.com/telminov/sw-python-utils ,13
https://github.com/testoftiramisu/IntroducingSpringFramework ,1
https://github.com/NikIvRu/NectarineProject ,4
https://github.com/kuzbass2008/barancev_pft ,7
https://github.com/torvn77/LinuxCNC_SUDA-ST7080 ,7
https://github.com/SNoiraud/gramps ,3
https://github.com/magoni07/testApp ,3
https://github.com/dle-modules/DLE-Asset ,2
https://github.com/KonstantinLev/node-intensive ,5
https://github.com/HexogenDev/Hexogen-Standalone ,1
https://github.com/enb-bem/enb-bem-specs ,1
https://github.com/Klinskikh/twitch_bot ,3
https://github.com/Newlifer/libstep ,3
https://github.com/XpycT/Template-Monster-Browser ,3
https://github.com/killbond/4xxi-test ,2
https://github.com/schinzelh/dash ,1
https://github.com/yyadavalli/remacs ,1
https://github.com/rrenderr/nimx ,3
https://github.com/gjasny/v4l-utils ,1
https://github.com/tirsky/speechpro_wrapper ,1
https://github.com/anterioforks/vue-loader ,2
https://github.com/ipelekhan/patchwork ,4
https://github.com/maciasusn/patchwork ,4
https://github.com/bullitbd/angular-file-upload ,3
https://github.com/aminkh17/angular-file-upload-directive ,3
https://github.com/eggs-gd/eggs-mvc-hx ,2
https://github.com/abbakumov/Coffee-Arkanoid ,2
https://github.com/Artyomcool/spoon-gradle-plugin ,3
https://github.com/BakuroW/Yii_app ,5
https://github.com/StepicOrg/stepik-android ,5
https://github.com/areski/cdr-stats ,1
https://github.com/joshsoftware/tip4commit ,2
https://github.com/newrocknj/horizon ,1
https://github.com/wolverineav/horizon ,1
https://github.com/IvanShykhatSarkisov/ruinfo ,2
https://github.com/Ares566/IOT_wincontroller ,4
https://github.com/gcnonato/martini ,3
https://github.com/jjz/martini ,3
https://github.com/kingland/martini ,3
https://github.com/TonyStarkBy/grunt-flex-test ,4
https://github.com/vdenPython/python_training ,28
https://github.com/savenic/java_ptf ,6
https://github.com/valmat/RocksServer ,1
https://github.com/DarkEric/SEExplorer ,7
https://github.com/drewsher/drewsher.github.io ,1
https://github.com/alfach/Froxlor ,1
https://github.com/fkn/domic ,19
https://github.com/Sergey19940808/OurFoto ,17
https://github.com/EgorSoroka/Learn-Java ,8
https://github.com/BookingSync/styleguide ,1
https://github.com/joblocal/bootstrap ,1
https://github.com/wushuyi/bootstrap ,1
https://github.com/silverorange/bootstrap ,1
https://github.com/gseregni/bootstrap ,1
https://github.com/viviluhui/bootstrap ,1
https://github.com/thongredweb/bootstrap ,1
https://github.com/ankurkaushal/bootstrap ,1
https://github.com/frostbitten/bootstrap ,1
https://github.com/hongxinli/bookstrap ,1
https://github.com/Demesheo/bootstrap ,1
https://github.com/yuhao/mobitools-website ,1
https://github.com/JulienCabanes/bootstrap ,1
https://github.com/zorca/bootstrap ,1
https://github.com/jmgore75/bootstrap ,1
https://github.com/cornedor/bootstrap ,1
https://github.com/azmenak/bootstrap ,1
https://github.com/rourrr/bootstrap ,1
https://github.com/bahruzabil/bootstrap ,1
https://github.com/duanying0818/bootstrap ,1
https://github.com/acconrad/bootstrap ,1
https://github.com/alotoftype/bootstrap ,1
https://github.com/Lexxville/bootstrap ,1
https://github.com/NiuTanJie/bootstrap ,1
https://github.com/jeff235255/bootstrap ,1
https://github.com/lfzyy/bootstrap ,1
https://github.com/bittner/openrouteservice ,4
https://github.com/deltaworld/create-your-own-adventure ,4
https://github.com/arenadata/ambari ,2
https://github.com/sunlazor/pattern-recognition ,12
https://github.com/xe11/GenaLabanPkr ,7
https://github.com/annandveronika/lala ,5
https://github.com/devkhan/octokit.net ,1
https://github.com/DaniilBSD/first-java ,2
https://github.com/ek-makarenok/my_homework_1 ,3
https://github.com/GreenRobot777/brackets-sabayon ,3
https://github.com/GNOME/gnome-power-manager ,3
https://github.com/johnjohndoe/spendb ,1
https://github.com/HossainKhademian/Yii2StarterKit ,7
https://github.com/Stalkstalks/OpenXcom ,6
https://github.com/vlmaksime/plugin.video.tvzavr.ru ,15
https://github.com/syranide/react ,4
https://github.com/kattinas/webik ,1
https://github.com/Sean-Der/thrift ,1
https://github.com/campbeb/ShareX ,1
https://github.com/Scrxtchy/ShareX ,1
https://github.com/tigokr/VK ,3
https://github.com/varakin/selenium-py-training-varakin ,1
https://github.com/vonivgol/vkwebsearch ,3
https://github.com/kykrozyab/SearchTextInLog ,2
https://github.com/usdivad/web-scrobbler ,1
https://github.com/ONode/actor-platform ,4
https://github.com/khchine5/django-shop ,1
https://github.com/paulmillar/jenkins ,1
https://github.com/oleg-nenashev/jenkins ,2
https://github.com/brunocvcunha/jenkins ,1
https://github.com/guoxu0514/jenkins ,1
https://github.com/chdecultot/frappe ,1
https://github.com/DenisChernov/irbis64 ,2
https://github.com/ligonberry73/Mathematical-analysis-labs ,2
https://github.com/darina/omim ,18
https://github.com/mpimenov/omim ,18
https://github.com/wzhy90/sony_msm8x60 ,2
https://github.com/kergma/id8 ,3
https://github.com/SiD86/NAKRS ,2
https://github.com/SergeyMirvoda/MD-DA-2017 ,13
https://github.com/denisshevchenko/breadu.info ,2
https://github.com/progkp/ekg2 ,3
https://github.com/laben/rakudo ,1
https://github.com/DmitriyRF/Start-land-page ,2
https://github.com/SemanticBashkortostan/city_news-OLD ,2
https://github.com/ita1001/tests ,3
https://github.com/sanbinabu/Wox ,1
https://github.com/alfa/apocalypse ,3
https://github.com/ooprala/util-linux ,1
https://github.com/karelzak/util-linux ,2
https://github.com/Kretol/SkyFire_5xx ,2
https://github.com/jackslowfuck/NodeBB ,3
https://github.com/dberesford/NodeBB ,3
https://github.com/MicroWorldwide/NodeBB ,3
https://github.com/Bohdan127/VisaCrawler ,3
https://github.com/bartlomiej-laczkowski/che ,1
https://github.com/Nikson69/Nikson69.github.io ,1
https://github.com/troyliu0105/Meizhi ,2
https://github.com/yuris7/java_pft ,4
https://github.com/ouk/forms ,12
https://github.com/fiamma06/yii2-zabbix-api ,1
https://github.com/Dremalka/SkynetPW ,7
https://github.com/kevin-intel/awesome-machine-learning ,2
https://github.com/nobme/obs-studio ,1
https://github.com/bhaveshmaniya/Habitat ,1
https://github.com/nurunquebec/Habitat ,1
https://github.com/IvanBlacky/dOCR ,8
https://github.com/xoka/php2-Blog ,2
https://github.com/manishbisht/phpmyadmin ,1
https://github.com/kordano/samba-ldb-mdb ,2
https://github.com/kamenim/samba ,2
https://github.com/techdragon/Postgres-XL ,2
https://github.com/Bhavik3/checkstyle ,1
https://github.com/misterious-mister-x/openhit ,3
https://github.com/shemoks/yii ,3
https://github.com/DKorotkov/gleb_site ,2
https://github.com/ondra-novak/blink ,3
https://github.com/Adamzynoni/joomla-cms ,1
https://github.com/wnnz34/joomla-cms ,1
https://github.com/JoomliC/joomla-cms ,1
https://github.com/marijkestuivenberg/joomla-cms ,1
https://github.com/zjw/joomla-cms ,1
https://github.com/pinecrew/golos ,2
https://github.com/andrewshadura/omim ,9
https://github.com/amikey/ffdshow-tryout ,2
https://github.com/ipmobiletech/whois ,4
https://github.com/t-b/git ,5
https://github.com/haonaturel/git ,5
https://github.com/andron/git ,5
https://github.com/FraGoTe/git ,5
https://github.com/gilala/hgit ,5
https://github.com/sgkMoscow/digor ,3
https://github.com/ropik/chromium ,2
https://github.com/synrc/mqtt ,1
https://github.com/mono/cocos2d-xna ,1
https://github.com/animotron/core ,1
https://github.com/Nihi1anth/nodejs-loginsystem ,4
https://github.com/LeoSolo/hunter.dev ,6
https://github.com/Bryukh-Checkio-Tasks/checkio-task-express-delivery ,1
https://github.com/by25/NbrbExchangeRatesBundle ,5
https://github.com/bbrezillon/barebox ,2
https://github.com/raphui/barebox ,2
https://github.com/theseanofseans/patchwork ,3
https://github.com/clnhll/patchwork ,3
https://github.com/nalexiou/patchwork ,3
https://github.com/marioIncandeza/patchwork ,3
https://github.com/ross-eastman-mayden/patchwork ,3
https://github.com/dezkareid/patchwork ,3
https://github.com/Way2nnadi/patchwork ,3
https://github.com/gregorysl/patchwork ,3
https://github.com/heyliljill/patchwork ,3
https://github.com/queerk/patchwork ,3
https://github.com/audrius-m/patchwork ,3
https://github.com/wadeevans/patchwork ,3
https://github.com/eyezis/patchwork ,3
https://github.com/ZebGirouard/patchwork ,3
https://github.com/jimdillon/patchwork ,3
https://github.com/bwalsh22204/patchwork ,3
https://github.com/SebastianIoanPop/patchwork ,3
https://github.com/ianw3214/patchwork ,3
https://github.com/Zurzmansor/meta ,2
https://github.com/sorokine/DirectionsCheatSheet ,1
https://github.com/tgunr/factor ,1
https://github.com/alina-ipatina/pentaho-kettle ,2
https://github.com/workshare/ejdb ,1
https://github.com/Dem0n3D/react-select ,1
https://github.com/santeycode/templates ,2
https://github.com/miroha/2015.2 ,4
https://github.com/InSys/pdo-extended ,1
https://github.com/Kruul/logger ,6
https://github.com/tjyang/hugo ,1
https://github.com/WiverNz/CreditCalcPlus ,2
https://github.com/Razharas/-tg-station ,3
https://github.com/Bawhoppen/-tg-station ,3
https://github.com/smb64/-tg-station ,3
https://github.com/Lonchadepavo/EstacionCisma ,3
https://github.com/phil235/-tg-station ,3
https://github.com/greytide/greytide ,3
https://github.com/khataev/maillog ,2
https://github.com/BasmanovDaniil/BresenhamWu ,2
https://github.com/bcit-ci/codeigniter3-translations ,1
https://github.com/YoukaiCat/remoteNotes ,1
https://github.com/z00k/vkbotphp ,4
https://github.com/gl00my/stead3 ,2
https://github.com/msProduction/YeltonFrontend ,1
https://github.com/placidrage/mediatomb-ng ,2
https://github.com/ivlevAstef/VCRouter ,7
https://github.com/NoticEditorTeam/NoticEditor ,5
https://github.com/maeln0r/webinar.ru ,2
https://github.com/playmoredevelop/avecms-framework ,8
https://github.com/Ruslan719/instant ,9
https://github.com/ivanych/redundant ,4
https://github.com/oe-alliance/e2openplugin-CrossEPG ,2
https://github.com/theluckyteam/arraydb-condition ,3
https://github.com/wistoch/meego-app-browser ,2
https://github.com/OopsCommand/UDownloader ,1
https://github.com/takobell/Stringy ,2
https://github.com/zinid/mrim ,1
https://github.com/mishantrop/quasi_cms ,2
https://github.com/akrisiun/gitextensions ,3
https://github.com/benfo/gitextensions ,3
https://github.com/pozpl/oxomonga ,6
https://github.com/peterarsentev/junior ,3
https://github.com/dmilk/aStoreWeb ,1
https://github.com/mbeijen/otrs-1 ,2
https://github.com/yyli/overo-oe ,2
https://github.com/mdkChaos/newsband ,5
https://github.com/JuliusKunze/kotlin-native ,1
https://github.com/phillipj/nodejs.org ,1
https://github.com/slorquet/openocd-rtos-nuttx ,5
https://github.com/super-test/webexam ,1
https://github.com/JediCorp/Space-em-up ,1
https://github.com/z-ank/mycmd ,2
https://github.com/Southparkfan/Elastica ,1
https://github.com/piotrantosik/Elastica ,1
https://github.com/vend/Elastica ,1
https://github.com/diev/PTK-PSD-Browser-hta ,1
https://github.com/YUzhva/create-react-redux-app ,1
https://github.com/lyubenhranov/telerikJSTeamworkPongGame ,1
https://github.com/arkiseliov/EuroTrade ,1
https://github.com/roselleebarle04/AIDR ,1
https://github.com/SlashNephy/PyChroner-Bot ,1
https://github.com/Orochimarufan/youtube-dl ,3
https://github.com/erikdejonge/youtube-dl ,3
https://github.com/nickleefly/youtube-dl ,3
https://github.com/TheBrenny/anchor-cms ,1
https://github.com/BullHorn7/ACE3 ,2
https://github.com/Karneck/ACE3 ,2
https://github.com/barseghyanartur/rsted ,2
https://github.com/WhisperSystems/TextSecure ,1
https://github.com/fibears/twython ,1
https://github.com/linduine/RobotVYE ,1
https://github.com/VioletTape/ProjectK ,3
https://github.com/prokopov-nikolai/ls-admin ,5
https://github.com/damianogiacomello/activeadmin_settings_cached ,1
https://github.com/i-novus-llc/medorg-adapter ,7
https://github.com/doochik/noscript-hash ,1
https://github.com/faux123/asus-tf101-hc-kernel ,4
https://github.com/EnJens/android-tegra-2.6.36-adam ,4
https://github.com/androidarmv6/android_kernel_samsung_bcm21553-common ,3
https://github.com/ardatdat/PureFroyo-Kernel ,3
https://github.com/dmitrykurmanov/surveyjs ,4
https://github.com/r3code/pochtaru-parcel-cost ,2
https://github.com/KosyanMedia/Aviasales-iOS-SDK ,2
https://github.com/bsavelev/epm ,1
https://github.com/expdevelop/ultrastore ,1
https://github.com/stfalcon-studio/lost-and-found ,2
https://github.com/jbeales/WP-e-Commerce ,2
https://github.com/bioothod/elliptics ,1
https://github.com/cocaine/cocaine-tools ,1
https://github.com/Go-Promo/web_parser-yandex_export ,1
https://github.com/idlesign/mednsktest ,1
https://github.com/d7knight/FloatingActionButton ,1
https://github.com/svirepovden/svirepovden ,2
https://github.com/Monroe88/RetroArch ,2
https://github.com/anduchs/gtksourceview-headlining ,2
https://github.com/marley-nodejs/TDD-as-a-Design-Tool ,1
https://github.com/akzhigitov/TemplateString ,1
https://github.com/prolixtechnikos/LiipImagineBundle ,2
https://github.com/Tango600/Compress ,2
https://github.com/davidrusu/mc_aixi_mpi ,3
https://github.com/elkingtonmcb/shogun ,2
https://github.com/lisitsyn/shogun ,2
https://github.com/besser82/shogun ,2
https://github.com/caktus/django-social-auth ,1
https://github.com/mayankcu/Django-social ,1
https://github.com/antirek/viola-configurator ,2
https://github.com/philippK-de/Collabtive ,1
https://github.com/forensictool/web ,1
https://github.com/thogg4/spree ,2
https://github.com/tailic/spree ,2
https://github.com/biagidp/spree ,2
https://github.com/Kagetsuki/spree ,2
https://github.com/peterberkenbosch/spree ,2
https://github.com/pervino/spree ,2
https://github.com/vrxfile/embox-trik ,2
https://github.com/altcrauer/buildroot ,1
https://github.com/GT-System/buildroot ,1
https://github.com/kodira/buildroot ,1
https://github.com/Batmandakh/Laravel-Startup ,2
https://github.com/wbsavage/shinken ,1
https://github.com/nikbas/yii2-app-advanced ,4
https://github.com/pengqiuyuan/build-web-application-with-golang ,1
https://github.com/kofon95/thanks-teacher ,3
https://github.com/arangodb/arangodb ,1
https://github.com/Igorfromtomsk/forum_ud ,3
https://github.com/suver/yii2-integrator ,3
https://github.com/joeyAghion/force ,1
https://github.com/T-Maxxx/rotu-custom ,1
https://github.com/xfguo/openOCD ,1
https://github.com/AndreyPatseiko/Copy-vwjetta2.ts9.ru ,5
https://github.com/AsgerPetersen/QGIS ,1
https://github.com/preparationh67/youtube-dl ,2
https://github.com/DucQuang1/youtube-dl ,2
https://github.com/admire93/youtube-dl ,2
https://github.com/sda2b/youtube-dl ,2
https://github.com/dyn888/youtube-dl ,2
https://github.com/dylanlesko/youtube-dl ,2
https://github.com/OpenInkpot-archive/iplinux-linux-libc-dev ,1
https://github.com/JBZoo/PHPUnit ,2
https://github.com/Tozapid/python_learning ,2
https://github.com/Lara-gru/fuelphp-test ,1
https://github.com/RomanSudnicin/Shop ,3
https://github.com/gemini-testing/gemini ,5
https://github.com/HDevel/gemini ,4
https://github.com/grvrulz/wcpune2015 ,1
https://github.com/jonalmeida/jekyller ,1
https://github.com/ando-masaki/coreutils ,3
https://github.com/freebsd/libphutil ,1
https://github.com/memsql/libphutil ,1
https://github.com/julik/rack ,1
https://github.com/evanphx/rack ,1
https://github.com/junmin-zhu/chromium-rivertrail ,2
https://github.com/eprev/grunt-fest ,1
https://github.com/rails-girls-sofia-study-group/rails-girls-sofia-study-group.github.io ,1
https://github.com/evsandrey/d2d ,1
https://github.com/Revanth47/addons-server ,1
https://github.com/nikmauro/Faker ,2
https://github.com/guillaumewf3/Faker ,2
https://github.com/pathirana/Faker ,2
https://github.com/maruware/grape-swagger-rails ,1
https://github.com/GawainLynch/bolt ,2
https://github.com/Raistlfiren/bolt ,1
https://github.com/xuorig/react-bootstrap ,1
https://github.com/cgvarela/react-bootstrap ,1
https://github.com/xsistens/react-bootstrap ,1
https://github.com/xiaoking/react-bootstrap ,1
https://github.com/alyyousuf7/swarmkit ,1
https://github.com/system-analysis/Optimal-Control-Lections ,1
https://github.com/ahushh/Monaba ,3
https://github.com/deployithq/deployit ,2
https://github.com/freeyiyi1993/jshint ,1
https://github.com/jordwalke/jshint ,1
https://github.com/annamiksha/SeleniumWS-training ,1
https://github.com/jmargutt/AliPhysics ,2
https://github.com/amaringarcia/AliPhysics ,3
https://github.com/lcunquei/AliPhysics ,3
https://github.com/s2oBCN/selenium ,1
https://github.com/minhthuanit/selenium ,1
https://github.com/gregerrag/selenium ,1
https://github.com/bayandin/selenium ,1
https://github.com/davehunt/selenium ,1
https://github.com/blueyed/selenium ,1
https://github.com/diofant/diofant ,1
https://github.com/dateslya/fias ,3
https://github.com/rubyschool-us/sinatra-bootstrap-clean ,1
https://github.com/poise/poise-ruby ,1
https://github.com/maximerassi/gemini ,3
https://github.com/JFixby/Box2D-Packer ,1
https://github.com/SaschaDens/symfony ,2
https://github.com/Nicofuma/symfony ,2
https://github.com/ajgarlag/symfony ,4
https://github.com/johnkary/symfony ,2
https://github.com/flip111/symfony ,2
https://github.com/datagit/symfony ,2
https://github.com/aschempp/symfony ,2
https://github.com/smatyas/symfony ,3
https://github.com/rgazelot/symfony ,2
https://github.com/gymad/SuiteCRM ,1
https://github.com/slavajacobson/engine ,1
https://github.com/reportportal/service-ui ,1
https://github.com/hacktm15/pph ,2
https://github.com/k-giardchase/bookstore ,2
https://github.com/abusalam/drupal ,2
https://github.com/k-giardchase/james_baldwin ,2
https://github.com/tannguyen04/ipbg ,2
https://github.com/websiteworker/foodtalk ,2
https://github.com/tjheffner/cams_coffee ,2
https://github.com/ForestMars/ks ,2
https://github.com/evanb2/Assessment8 ,2
https://github.com/rocafuerte/riogrande_symlinksites ,2
https://github.com/bwood/openberkeley-drops-7-test ,2
https://github.com/larskk/d7 ,2
https://github.com/angeloporretta/drops-7 ,2
https://github.com/weecology/datawiki ,2
https://github.com/bdspen/awesome-food-blog ,2
https://github.com/oneorangecat/playbox ,2
https://github.com/thinkshout/redhenraiser-drops-7 ,2
https://github.com/mael5trom/wt_ci_test ,2
https://github.com/tfmertz/unit-testing ,2
https://github.com/scottrigby/utopiaschool ,2
https://github.com/omfound/omp ,2
https://github.com/badcamp/badcamp2013 ,2
https://github.com/oladko/drupal_test ,2
https://github.com/BabaYaga64/DrupalPortfolio ,2
https://github.com/allgood2386/lexrants-me ,2
https://github.com/eric-shell/wheel-collective-d7 ,2
https://github.com/imattice/jamies-kitchen ,2
https://github.com/ak-67/XPrivacy ,1
https://github.com/mahabuber/erpnext ,1
https://github.com/Arundhatii/erpnext ,1
https://github.com/serhanters/sAJAX ,1
https://github.com/pigoz/libass-ct ,1
https://github.com/svasorcery/know-how-to ,1
https://github.com/velaskes69/java_pftest ,4
https://github.com/begemot-amp/mangos-wotlk ,5
https://github.com/imsparsh/beets ,1
https://github.com/PierreRust/beets ,1
https://github.com/sampsyo/beets ,1
https://github.com/drm00/beets ,1
https://github.com/scuml/django-crispy-forms ,1
https://github.com/saydulk/django-crispy-forms ,1
https://github.com/ElegantMonkey/nyaa ,1
https://github.com/kipukun/nyaa ,1
https://github.com/shizarheu/genotrope ,1
https://github.com/korzhyk/Layouts ,1
https://github.com/wikimedia/mediawiki-extensions-WikiEditor ,1
https://github.com/azavea/leaflet-plugins ,1
https://github.com/solo-framework/solo-twig ,1
https://github.com/asamofalov/android-cropimage ,6
https://github.com/zetaris/zeppelin ,2
https://github.com/litovko/qt ,1
https://github.com/alterapraxisptyltd/lenovo-g505s ,1
https://github.com/zendframework/zf2 ,1
https://github.com/stefanotorresi/zf2 ,1
https://github.com/MadCat34/zf2 ,1
https://github.com/noopable/zf2 ,1
https://github.com/Naithar/NHRecorder ,1
https://github.com/piterjs/letters ,1
https://github.com/alexax66/CM12.1_kernel_serranodsxx ,1
https://github.com/ipmobiletech/apipie-rails ,1
https://github.com/totzyuta/activeadmin ,1
https://github.com/AndroidPrimou/android_kernel_htc_msm7x30 ,1
https://github.com/eugeneai/onto-paper ,1
https://github.com/kot2002/rxTools ,1
https://github.com/dukesrg/rxTools ,1
https://github.com/WilliamO7/rxTools ,1
https://github.com/esin88/tp_java ,2
https://github.com/303248153/coreclr ,1
https://github.com/intersvyaz/yii-tags-dependency ,2
https://github.com/bonisamber/bookreader ,3
https://github.com/RomainNaour/qemu ,1
https://github.com/tongche/qemu-dev ,1
https://github.com/boolboost/boolboost-fix-owlcarousel ,1
https://github.com/vb2685/modbus ,1
https://github.com/nonsensed/kc3-translations ,2
https://github.com/hjl-tools/strace ,1
https://github.com/Akurganow/pursuing-nav ,1
https://github.com/JenSteier/cgm-remote-monitor ,1
https://github.com/traceymoir/cgm-remote-monitor ,1
https://github.com/kritterfoster86/cgm-remote-monitor ,1
https://github.com/ToineT1/cgm-remote-monitor ,1
https://github.com/KeesaKat/cgm-remote-monitor ,1
https://github.com/Mhussein1123/cgm-remote-monitor ,1
https://github.com/larazucchiatti2011/cgm-remote-monitor ,1
https://github.com/t1dcheyanne/cgm-remote-monitor ,1
https://github.com/robynec75/cgm-remote-monitor ,1
https://github.com/tomstclair/cgm-remote-monitor ,1
https://github.com/bromaco/cgm-remote-monitor ,1
https://github.com/tomas69/cgm-remote-monitor ,1
https://github.com/ccmorris1/cgm-remote-monitor ,1
https://github.com/Artorias360/cgm-remote-monitor ,1
https://github.com/alive5050/cgm-remote-monitor ,1
https://github.com/ancameron/cgm-remote-monitor ,1
https://github.com/fichtenweg/cgm-remote-monitor ,1
https://github.com/mrfoley/cgm-remote-monitor ,1
https://github.com/thannett/cgm-remote-monitor ,1
https://github.com/jonvarner/cgm-remote-monitor ,1
https://github.com/starbuck93/cgm-remote-monitor ,1
https://github.com/ps2/cgm-remote-monitor ,1
https://github.com/achii-dongau-zernograd/ais_vuz ,1
https://github.com/GNOME/yelp ,1
https://github.com/ValMos/CheckSMBv1WPF ,1
https://github.com/antoans/P4MI ,1
https://github.com/le0pard/pgtune ,1
https://github.com/ninjaboy/blue-crocodile ,3
https://github.com/webpp-studio/codestyle ,4
https://github.com/fguillot/kanboard ,3
https://github.com/TainakaDrums/chan-grabber ,1
https://github.com/thierryvolpiatto/mu ,1
https://github.com/dsanders11/mezzanine ,1
https://github.com/huydx/elixir-school ,1
https://github.com/thooth-inc/rainloop-webmail ,1
https://github.com/pelya/openttd-android ,2
https://github.com/h4mu/rott94 ,1
https://github.com/PrinceOfAmber/Equivalent-Exchange-3 ,1
https://github.com/nonameguru/oda ,1
https://github.com/alexulter/Unity-StudentAdventures ,1
https://github.com/medidog/Cuvaldiz ,1
https://github.com/rexdf/ChineseLocalization ,1
https://github.com/AlexGenK/Sonoff-MQTT ,1
https://github.com/globiks/Dir-filter ,2
https://github.com/deefault/instabot.py ,1
https://github.com/kulapinpavel/host-system ,1
https://github.com/hitman1711/AZTabBarController ,1
https://github.com/oblaxru/Nokia2700- ,1
https://github.com/wzbozon/DKAudioPlayer ,1
https://github.com/Victory/mighty-typer ,1
https://github.com/rrrene/credo ,1
https://github.com/pvint/hydrogen ,1
https://github.com/klukonin/aosp-morelang-ime ,1
https://github.com/ralphtheninja/cjdns ,1
https://github.com/kdave47/dropwizard ,1
https://github.com/tjcutajar/dropwizard ,1
https://github.com/amillalen/dropwizard ,1
https://github.com/aaanders/dropwizard ,1
https://github.com/rmyhailovich/testyii2 ,2
https://github.com/jvican/scala ,1
https://github.com/jphp-compiler/develnext-wiki ,2
https://github.com/varnivey/darfi ,1
https://github.com/phoenixweiss/sinatra-demo-app ,1
https://github.com/JuriySemenov/Beacons ,1
https://github.com/fvpolpeta/feedbackreporter ,1
https://github.com/goavki/apertium-apy ,1
https://github.com/Kajfunaly/Kajfunaly.github.io ,2
https://github.com/sheptykin/personal_card ,2
https://github.com/xepan/atk4 ,1
https://github.com/Kefkius/clams ,2
https://github.com/oswetto/PDFrenderer ,1
https://github.com/Blezigen/site.zf ,1
https://github.com/limb-php-framework/limb ,1
https://github.com/bplancher/odoo ,1
https://github.com/geodeveloper/PHPoAuthLib ,1
https://github.com/RaafatAkkad/Kore ,1
https://github.com/JamesWatling/actor-platform ,1
https://github.com/wangkang0627/actor-platform ,1
https://github.com/Andrewkha/sportforecast ,1
https://github.com/Jehan/mpv ,2
https://github.com/jorik041/mpv ,2
https://github.com/MyBeautyTeam/xss-checker ,2
https://github.com/tangqi92/BuildingBlocks ,2
https://github.com/diguage/android-learning ,1
https://github.com/kurbatovmax/javaCoursePracticStepan ,1
https://github.com/balsoft/ProgramTester ,2
https://github.com/velozalet/minishop.loc ,1
https://github.com/Empire-of-Code-Puzzles/checkio-empire-boolean-algebra ,1
https://github.com/danielbayley/homebrew-cask ,1
https://github.com/lime/homebrew-cask ,1
https://github.com/ftiff/homebrew-cask ,1
https://github.com/christophermanning/homebrew-cask ,1
https://github.com/enriclluelles/homebrew-cask ,1
https://github.com/mathbunnyru/homebrew-cask ,1
https://github.com/kolomiichenko/homebrew-cask ,1
https://github.com/jspahrsummers/homebrew-cask ,1
https://github.com/lukasbestle/homebrew-cask ,1
https://github.com/garborg/homebrew-cask ,1
https://github.com/Ibuprofen/homebrew-cask ,1
https://github.com/tjt263/homebrew-cask ,1
https://github.com/jasmas/homebrew-cask ,1
https://github.com/13k/homebrew-cask ,1
https://github.com/pinut/homebrew-cask ,1
https://github.com/lifepillar/homebrew-cask ,1
https://github.com/yumitsu/homebrew-cask ,1
https://github.com/alexv2017/ghbf ,1
https://github.com/chriscrosscutler/scikit-image ,1
https://github.com/bestwpw/angular.js ,1
https://github.com/ray7551/angular.js ,1
https://github.com/zaiexx/angular.js ,1
https://github.com/rlugojr/angular.js ,1
https://github.com/JonFerrera/angular.js ,1
https://github.com/luchoalvarez/angular.js ,1
https://github.com/luoxiaobatman/angular.js ,1
https://github.com/henrytseng/angular.js ,1
https://github.com/cironunes/angular.js ,1
https://github.com/MtnDont/angular.js ,1
https://github.com/rebornix/angular.js ,1
https://github.com/akveo/angular.js ,1
https://github.com/michaelgeorgeattard/angular.js ,1
https://github.com/addyosmani/angular.js ,1
https://github.com/jmcabandara/angular.js ,1
https://github.com/lyfTech/angular.js ,1
https://github.com/jackRogers/angular.js ,1
https://github.com/perdona/angular.js ,1
https://github.com/mukuljp/angular.js ,1
https://github.com/hboers/angular.js ,1
